actual values,Predicted Values
angry,angry
neutral,neutral
fear,fear
ps,ps
angry,angry
angry,angry
disgust,disgust
angry,happy
sad,sad
happy,happy
ps,ps
angry,angry
happy,happy
fear,fear
angry,angry
neutral,neutral
angry,angry
angry,angry
happy,happy
happy,happy
angry,angry
angry,angry
disgust,disgust
fear,fear
happy,happy
sad,sad
happy,happy
happy,happy
neutral,neutral
disgust,disgust
sad,sad
happy,happy
angry,angry
angry,angry
sad,sad
angry,angry
angry,angry
sad,sad
angry,angry
disgust,disgust
ps,ps
sad,sad
ps,neutral
fear,fear
ps,ps
ps,ps
disgust,disgust
happy,happy
angry,angry
angry,angry
happy,happy
sad,sad
fear,fear
happy,happy
happy,happy
angry,angry
disgust,disgust
neutral,neutral
disgust,disgust
fear,fear
angry,angry
angry,angry
happy,happy
happy,happy
disgust,disgust
angry,angry
disgust,disgust
sad,sad
angry,angry
happy,happy
happy,happy
disgust,disgust
angry,angry
disgust,disgust
neutral,neutral
fear,fear
angry,angry
disgust,disgust
ps,ps
disgust,disgust
